X,Y,Z,angle,lsx,lsy,formation,group
444640.63015032583,7496078.2866648305,266.,144.267104645965,0.5840073584863311,-0.8117483632467749,Hardey_Formation,Fortescue_Group
444599.307436491,7496085.3758662995,266.,73.30907902268363,0.9578680176343058,0.2872087408024435,Hardey_Formation,Fortescue_Group
444551.8548466867,7496088.449840434,266.,124.21716071720773,0.8269121870153869,-0.5623310723812349,Hardey_Formation,Fortescue_Group
444514.32413168484,7496106.859559935,266.,107.85581335787677,0.9518311550324506,-0.30662265459289084,Hardey_Formation,Fortescue_Group
444474.3542645571,7496125.269025791,266.,120.85780518565517,0.8584428645246364,-0.5129092008793923,Hardey_Formation,Fortescue_Group
444443.3033996646,7496156.63792295,296.,150.49989455329097,0.4924251618985177,-0.8703547896859181,Hardey_Formation,Fortescue_Group
444373.4703197015,7496215.22024015,296.,123.66873714507743,0.8322567434454092,-0.5543903976347734,Hardey_Formation,Fortescue_Group
444294.32974065596,7496272.599177409,296.,131.86586914497732,0.7447092391930288,-0.6673890537464187,Hardey_Formation,Fortescue_Group
444261.3196979768,7496313.519054383,296.,150.74790893879697,0.4886530837010526,-0.8724781738183781,Hardey_Formation,Fortescue_Group
444228.25124851544,7496354.06098178,296.,131.1858697585323,0.7525773315052902,-0.6585038800981938,Hardey_Formation,Fortescue_Group
444170.66760926705,7496379.365701288,296.,101.41628801042255,0.9802149451000791,-0.19793600330017982,Hardey_Formation,Fortescue_Group
444115.24695057236,7496379.216082828,296.,67.08814400849407,0.9211048659477528,0.3893145591001863,Hardey_Formation,Fortescue_Group
444068.3033923211,7496368.782825632,296.,84.52535133245198,0.9954385092453871,0.09540531594896232,Hardey_Formation,Fortescue_Group
443964.68309416994,7496378.018318855,296.,99.10598472610398,0.9873972812520382,-0.1582612048990011,Hardey_Formation,Fortescue_Group
443835.821982004,7496414.896733094,260.,114.72992216965721,0.9082898265862966,-0.418341476451756,Hardey_Formation,Fortescue_Group
443752.4330958142,7496487.496728371,260.,148.39431902561074,0.5240703535743834,-0.8516749758589957,Hardey_Formation,Fortescue_Group
443611.51711667667,7496461.236376336,260.,79.73685430080369,0.9839998451384571,0.1781693148875312,Hardey_Formation,Fortescue_Group
443546.09745202167,7496436.207118938,260.,59.04933153485044,0.8576104295331085,0.5142998650165457,Hardey_Formation,Fortescue_Group
443484.47516838997,7496415.0999600645,260.,85.78438140591372,0.9972944757385982,0.07351005823201708,Hardey_Formation,Fortescue_Group
443427.6931721583,7496416.695451116,260.,98.1483025999418,0.9899045206271851,-0.1417358107249638,Hardey_Formation,Fortescue_Group
443364.8890897806,7496435.4150930615,260.,112.40422689710714,0.9245179182880228,-0.3811385820989276,Hardey_Formation,Fortescue_Group
443304.87604712864,7496468.090060482,260.,126.67711442937399,0.8020142888295445,-0.5973048472206129,Hardey_Formation,Fortescue_Group
443269.49150997354,7496515.211488465,260.,158.56588535560869,0.36543108224083126,-0.9308383985055058,Hardey_Formation,Fortescue_Group
443245.26926109754,7496562.341366501,260.,144.46235968775215,0.5812376614195909,-0.8137338514204046,Hardey_Formation,Fortescue_Group
443179.8263965987,7496592.272661452,260.,102.97381360918662,0.9744727743624935,-0.22450570599934638,Hardey_Formation,Fortescue_Group
443080.48394046683,7496594.391253699,260.,77.8499564798432,0.9775997778964683,0.2104725023768561,Hardey_Formation,Fortescue_Group
443006.2359800736,7496589.140309178,260.,99.81211807837721,0.985371877072437,-0.17041790948941415,Hardey_Formation,Fortescue_Group
442920.72246754786,7496626.74897008,267.,119.56626992261835,0.8697855628435311,-0.4934299085675308,Hardey_Formation,Fortescue_Group
442831.812883415,7496688.428831242,267.,132.9046111793952,0.7324881118206121,-0.6807798219993556,Hardey_Formation,Fortescue_Group
442704.7080770304,7496714.813011423,267.,88.52782722405456,0.9996699206079401,0.025691434987453375,Hardey_Formation,Fortescue_Group
442579.0579699745,7496716.212912998,267.,97.44876134077052,0.9915611923028564,-0.12963950755436213,Hardey_Formation,Fortescue_Group
442494.0532039595,7496735.687279142,267.,105.72803185423204,0.9625592404469407,-0.27107140872878593,Hardey_Formation,Fortescue_Group
442376.2861202437,7496779.262153072,282.,114.15949170634508,0.9124097050401072,-0.40927805969612463,Hardey_Formation,Fortescue_Group
442276.56059584086,7496818.691474595,282.,107.04758782607826,0.9560615926584433,-0.2931658763284036,Hardey_Formation,Fortescue_Group
442122.1627179479,7496849.610262679,282.,99.44067070949126,0.9864559781247669,-0.16402622723793114,Hardey_Formation,Fortescue_Group
441953.4658231331,7496899.446175664,253.,120.4504766100132,0.8620675273892524,-0.506793427562928,Hardey_Formation,Fortescue_Group
441811.76473451837,7496953.554208973,246.,104.76677513911982,0.966971354749543,-0.25488507036276836,Hardey_Formation,Fortescue_Group
441693.88701302675,7496994.709606875,246.,122.0334196224947,0.8477388593078512,-0.5304138256299727,Hardey_Formation,Fortescue_Group
441643.31723205897,7497033.247659991,246.,132.900076443617,0.7325419905738387,-0.6807218463117796,Hardey_Formation,Fortescue_Group
441555.3611886038,7497076.321720205,246.,108.60515353440098,0.9477397170159783,-0.3190445561210432,Hardey_Formation,Fortescue_Group
441314.8654557101,7497136.382471712,248.,102.26477711508066,0.9771763513644712,-0.21242970209935236,Hardey_Formation,Fortescue_Group
440963.6050440001,7497265.21881979,247.,117.2732216924068,0.8888314944700246,-0.45823419169479557,Hardey_Formation,Fortescue_Group
440601.50147335243,7497251.123350587,247.,113.24949950464108,0.9187946583166567,-0.39473583045978716,Hardey_Formation,Fortescue_Group
440392.8436010831,7497319.262845144,247.,101.00353298568241,0.9816154158728329,-0.19086952433745277,Hardey_Formation,Fortescue_Group
440197.2631894667,7497344.66290169,247.,94.18492310134232,0.997333714706185,-0.07297575974501319,Hardey_Formation,Fortescue_Group
439933.10271147627,7497390.383002212,242.,103.39249962713193,0.972806207112148,-0.23162055911355708,Hardey_Formation,Fortescue_Group
439663.8621661308,7497486.903187813,241.,118.14159039866811,0.8817847311155693,-0.47165208360765576,Hardey_Formation,Fortescue_Group
439366.6815401898,7497657.083540292,238.,120.73549272557437,0.8595358432099216,-0.5110754682406594,Hardey_Formation,Fortescue_Group
439107.60104586056,7497804.403848937,238.,116.56505403727492,0.8944271686750775,-0.4472136401496319,Hardey_Formation,Fortescue_Group
438970.440735668,7497850.123907791,237.,98.74613064278743,0.9883717815661215,-0.15205663880216172,Hardey_Formation,Fortescue_Group
438710.9346974786,7497922.735275952,235.,107.89024014874559,0.9516467456726048,-0.3071945172862641,Hardey_Formation,Fortescue_Group
438410.7886282421,7498038.526755061,231.,116.5650489192564,0.8944272086230023,-0.44721356025378334,Hardey_Formation,Fortescue_Group
438194.88817724807,7498127.426953203,231.,108.0342946808627,0.9508713822425132,-0.3095861987108154,Hardey_Formation,Fortescue_Group
437994.22775443445,7498223.9471205715,231.,123.69004456621856,0.8320505166191415,-0.5546998628031375,Hardey_Formation,Fortescue_Group
437834.2074253947,7498317.927273799,230.,115.70996279791883,0.9010016014859605,-0.4338157605709298,Hardey_Formation,Fortescue_Group
437557.3468732862,7498424.607550232,230.,109.47658762360055,0.9427778135688673,-0.33342164633134724,Hardey_Formation,Fortescue_Group
437270.32629613805,7498510.967717735,230.,99.1623088529643,0.9872412268550784,-0.15923178074015112,Hardey_Formation,Fortescue_Group
437059.505876367,7498617.647873702,230.,125.43331506306365,0.8147908305470887,-0.5797550365942374,Hardey_Formation,Fortescue_Group
436884.24550398625,7498734.488105016,225.,117.8972551590583,0.8837880459597529,-0.4678874755949784,Hardey_Formation,Fortescue_Group
436792.8053158013,7498803.068282286,225.,133.45188282729117,0.7259521974522811,-0.687745161389162,Hardey_Formation,Fortescue_Group
436681.0451434052,7498876.728452718,225.,113.74949116073444,0.915315055844705,-0.40273856103433264,Hardey_Formation,Fortescue_Group
436475.30470901576,7498985.9486434795,223.,119.74486937581432,0.868243245352563,-0.4961387577076088,Hardey_Formation,Fortescue_Group
436264.0104999156,7499092.274424484,223.,109.93555416347901,0.9400767278089787,-0.3409629684173389,Hardey_Formation,Fortescue_Group
434167.4952101354,7498477.721188634,211.,88.61007526574134,0.9997057706392563,0.02425638370760841,Hardey_Formation,Fortescue_Group
434021.79824399226,7498454.251965323,211.,67.38015266762947,0.9230770413274332,0.3846151008140375,Hardey_Formation,Fortescue_Group
433911.73129694804,7498437.318636997,222.,94.08563289060513,0.9974586797971977,-0.07124733045687748,Hardey_Formation,Fortescue_Group
433791.793278857,7498454.19208345,222.,101.76852047260373,0.9789795955207896,-0.20395821031267974,Hardey_Formation,Fortescue_Group
433635.4485903861,7498522.712346652,222.,120.28798583245822,0.8635013243979793,-0.5043465700913766,Hardey_Formation,Fortescue_Group
433502.5217082439,7498615.845890094,222.,134.9999973503493,0.707106813886791,-0.7071067484863026,Hardey_Formation,Fortescue_Group
433411.928230512,7498687.81269085,210.,123.05584671595672,0.8381393050295343,-0.5454562359755448,Hardey_Formation,Fortescue_Group
433308.63465115824,7498753.852884399,210.,122.09259542220342,0.8471905892112407,-0.5312890979042493,Hardey_Formation,Fortescue_Group
433201.95439860644,7498809.732959276,210.,113.4046336085684,0.9177225046475498,-0.3972221097363891,Hardey_Formation,Fortescue_Group
433091.88750384934,7498871.539676281,210.,124.93092852724833,0.8198429094037436,-0.5725885118480855,Hardey_Formation,Fortescue_Group
432992.82730729633,7498950.279836325,206.,132.2208448752134,0.7405601674534358,-0.6719900582459082,Hardey_Formation,Fortescue_Group
432680.52469420957,7499163.893855629,206.,122.8495601550075,0.8400977180586293,-0.5424350874645589,Hardey_Formation,Fortescue_Group
432302.81693406985,7499389.996181799,205.,115.90648930468633,0.8995083011317284,-0.43690366923969837,Hardey_Formation,Fortescue_Group
432073.15814115544,7499499.0047396375,208.,114.90478907249752,0.9070088188095,-0.4211116272460257,Hardey_Formation,Fortescue_Group
431895.3577698878,7499573.088276704,205.,107.81888977771038,0.9520285566750933,-0.3060091947558741,Hardey_Formation,Fortescue_Group
431785.2908608204,7499615.421644794,205.,114.62351109837707,0.9090652133112833,-0.4166538586732529,Hardey_Formation,Fortescue_Group
431680.30403910595,7499657.120007178,205.,108.77002919175403,0.9468177043273661,-0.3217704690804556,Hardey_Formation,Fortescue_Group
431534.04212875944,7499713.635148752,205.,112.47944641761487,0.9240167522054173,-0.38235198658271996,Hardey_Formation,Fortescue_Group
431387.9918375854,7499766.022762522,205.,104.8264662827836,0.9667052889924769,-0.25589232937697065,Hardey_Formation,Fortescue_Group
431224.6441247916,7499788.706463812,205.,94.38980512270963,0.9970663873802377,-0.07654161715381944,Hardey_Formation,Fortescue_Group
431037.80130942585,7499793.927602217,205.,87.65309572268012,0.999161207054447,0.04094975357069412,Hardey_Formation,Fortescue_Group
430910.16601497016,7499801.5475519,212.,102.14425612082876,0.9776210325627676,-0.21037375475783068,Hardey_Formation,Fortescue_Group
430810.47082981607,7499814.247573797,212.,92.202620543383,0.9992611596179956,-0.038433512445503935,Hardey_Formation,Fortescue_Group
430712.68066199083,7499831.392673271,212.,107.5256268254238,0.9535823579270623,-0.3011323407577876,Hardey_Formation,Fortescue_Group
430577.42538734805,7499882.192781867,212.,112.23270825983468,0.9256547371852517,-0.3783692740253923,Hardey_Formation,Fortescue_Group
430392.6399975488,7499936.802871486,221.,101.02346795185352,0.9815489470735073,-0.19121104701059768,Hardey_Formation,Fortescue_Group
430190.70962875546,7500003.478024762,221.,114.57543268885472,0.9094145185317096,-0.41589089132095547,Hardey_Formation,Fortescue_Group
430011.0042971658,7500091.108147993,220.,117.89724072581139,0.8837881638241736,-0.467887252961967,Hardey_Formation,Fortescue_Group
429908.134057833,7500156.513278255,220.,132.92998984828338,0.7321864944534121,-0.6811042044650903,Hardey_Formation,Fortescue_Group
429793.83379383944,7500251.128490374,220.,128.50646323193143,0.7825379293104201,-0.6226029145374764,Hardey_Formation,Fortescue_Group
429652.8452330288,7500385.11211662,220.,140.18418544654202,0.6403217336651665,-0.7681068137935214,Hardey_Formation,Fortescue_Group
429346.53326760966,7500373.208366858,224.,152.0329119238658,0.4689643013373821,-0.8832171217040242,Hardey_Formation,Fortescue_Group
429306.23869353905,7500426.634420633,219.,131.25486255899963,0.7517838476319718,-0.6594096196141424,Hardey_Formation,Fortescue_Group
429236.2899992818,7500464.73582622,219.,111.25044214859886,0.9320050723392508,-0.3624452305299491,Hardey_Formation,Fortescue_Group
429151.62310401583,7500492.517104963,219.,104.03625996164784,0.9701424303266235,-0.24253590431099575,Hardey_Formation,Fortescue_Group
429070.92504493846,7500495.162984753,219.,81.38438429241072,0.9887155891377664,0.14980481900112397,Hardey_Formation,Fortescue_Group
428991.0247471811,7500501.645353483,219.,109.86756376841977,0.9404806716668257,-0.3398471806873144,Hardey_Formation,Fortescue_Group
428912.2384272041,7500504.264222711,219.,76.16359365063778,0.9709825171707998,0.2391504784621133,Hardey_Formation,Fortescue_Group
428845.88356367697,7500473.942394066,219.,50.19444477374727,0.7682214568734694,0.6401841869331075,Hardey_Formation,Fortescue_Group
428788.88546894677,7500437.456786813,219.,63.3672233614419,0.8938979453655768,0.44827052465135403,Hardey_Formation,Fortescue_Group
428729.4531363273,7500420.814905148,219.,89.99992184162006,0.9999999999990695,1.3641210679824768e-06,Hardey_Formation,Fortescue_Group
428674.4197062722,7500410.654886906,219.,70.55999526792779,0.942990508405215,0.33281962240480095,Hardey_Formation,Fortescue_Group
428611.76629253,7500381.868194888,224.,61.18920908917999,0.8762159324980804,0.48191870646045615,Hardey_Formation,Fortescue_Group
428530.4861051765,7500351.3881586455,224.,75.96379407690003,0.9701426590740715,0.2425349893204888,Hardey_Formation,Fortescue_Group
428444.9725901876,7500345.4614720475,263.,98.8417580790435,0.9881166204760023,-0.15370603221436593,Hardey_Formation,Fortescue_Group
428374.96723919007,7500370.749842452,263.,121.25148885439273,0.8548983898478607,-0.5187954732219002,Hardey_Formation,Fortescue_Group
428081.3402585096,7500100.970504238,263.,104.19714543256548,0.9694575702985264,-0.2452590862554893,Hardey_Formation,Fortescue_Group
427981.08603565453,7500140.730709724,236.,117.95098870031721,0.8833488597619502,-0.468716110195993,Hardey_Formation,Fortescue_Group
427907.0025827005,7500186.239160323,236.,128.99105105384433,0.7772442446324803,-0.6291990020539487,Hardey_Formation,Fortescue_Group
427862.55257684866,7500235.9809176875,236.,145.0080079739266,0.5734619415447721,-0.8192322024918823,Hardey_Formation,Fortescue_Group
427790.58571956644,7500320.647735408,236.,136.77141869990336,0.6849106578424993,-0.728627058771327,Hardey_Formation,Fortescue_Group
427677.3437944049,7500408.489593744,231.,118.81083488869261,0.8762155625969388,-0.4819193790074541,Hardey_Formation,Fortescue_Group
427591.61863915215,7500444.472995326,231.,92.72619337978053,0.9988682353618714,-0.04756309898504252,Hardey_Formation,Fortescue_Group
427529.1768268112,7500437.064668088,231.,78.11143289600871,0.9785501119501624,0.20600892796751463,Hardey_Formation,Fortescue_Group
427343.9681316278,7500430.714676669,231.,90.83635779496689,0.999893462808017,-0.014596678861741383,Hardey_Formation,Fortescue_Group
427168.2844634611,7500450.823000919,231.,120.37912271904584,0.8626979991572435,-0.5057194501401825,Hardey_Formation,Fortescue_Group
427106.9010214865,7500495.273096964,231.,130.7636272335089,0.7574097105185637,-0.6529399133244848,Hardey_Formation,Fortescue_Group
427059.275878558,7500542.898224311,231.,141.34012310834117,0.6246959829969884,-0.7808680610880602,Hardey_Formation,Fortescue_Group
427021.17579964525,7500569.356640015,246.,104.03630208203836,0.9701422520286387,-0.24253661750094818,Hardey_Formation,Fortescue_Group
426968.25906412734,7500595.815027377,246.,123.6900423228757,0.8320505383377036,-0.5546998302252647,Hardey_Formation,Fortescue_Group
426852.900498666,7500659.3151050275,246.,116.85440345795523,0.8921572991429334,-0.45172486491888675,Hardey_Formation,Fortescue_Group
426707.2615135601,7500713.533313993,246.,100.84623146336912,0.9821357346306498,-0.18817385249155597,Hardey_Formation,Fortescue_Group
